,Original_SMILES,QED,SA_score
3235,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCN(C)C)cc1)c1ccccc1,0.1275070857885536,2.310045255924434
3236,Nc1nc(N)c2nc(Sc3ccc4ccccc4c3)cnc2n1,0.5849219647025896,2.5186738717109183
3237,Oc1ccc(C(=C2CCCCC2)c2ccc(O)cc2)cc1,0.8240433626108904,2.144053204290934
3238,COc1cc(C(F)(F)F)c(OC)cc1CC(C)N,0.9077511621628027,2.6568779077132376
3239,O=C(O)c1cn(Cc2ccccc2)c2ccc(Cc3ccccc3)cc2c1=O,0.5692807747080963,1.9329682284233467
3240,COc1ccc(/C=C/C(=O)N2CCN(c3nc(N)c4cc(OC)c(OC)cc4n3)CC2)cc1,0.5730983475823188,2.366199146871116
3241,COc1cc2nc(N3CCN(C(=O)/C=C/c4cccc(F)c4)CC3)nc(N)c2cc1OC,0.6136131452511382,2.4211903138245088
3242,O=c1oc2cc(O)c(O)cc2c2cc(F)ccc12,0.362958798933863,2.2109520413765296
3243,CCCCC(CC)CNC(=O)OCC1CN(C(=O)c2cc(OC)c(OC)c(OC)c2)CCN1C(=O)c1cc(OC)c(OC)c(OC)c1,0.2715374363213461,3.5830449096464356
3244,Cc1cc(Br)ccc1C(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl,0.6603780156836552,2.4104465539023945
3245,CN/C(=C\[N+](=O)[O-])NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,0.5594893781190615,3.8723094010968406
3246,c1cc(CN2CCN(CC3CCCCN3)CC2)ccn1,0.8977061127245456,2.6158511740031045
3247,COC(=O)[C@@H](N)CCC(=O)Nc1ccc([N+](=O)[O-])cc1.Cl,0.46169444832650436,2.466511446596284
3248,CC1(C)[C@H](C(=O)O)N2C(=O)C(C/C=C/C=O)[C@H]2S1(=O)=O,0.4288236762806958,4.29014531001122
3249,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C)c3c2F)C1,0.847263984492492,3.114861921163084
3250,Cc1ccc(Sc2cncc3sc(C(=O)c4ccccc4)cc23)cc1,0.41839843413227823,2.3347787388109946
3251,Br.Oc1noc2c1CNCC2,0.6731416252092156,3.526457259374152
3252,C[C@H](O)CNc1nccc(-n2ccnc2C(=O)c2cccc(NC(=O)c3ccc(Cl)cc3)c2)n1,0.332001472551033,3.007619770003755
3253,CCCC(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1,0.8266775822002653,2.183631817254561
3254,CN(C)c1cccc2c(S(=O)(=O)Nc3cnccn3)cccc12,0.7962284567423096,2.2573191812578575
3255,CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(Br)cc3)cccc12,0.6970375866197919,1.9831623103045999
3256,NC(N)=NCCCC(N)[PH](=O)O,0.1888412131245618,4.501500519555657
3257,CC1OC(OC2CCC3(C)C(CCC4C3CCC3(C)[C@@H](C5=CC(=O)OC5)C(O)CC43O)C2)CC(O)C1O,0.33038369343292057,5.199422917844084
3259,CC(=O)N(CCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O)Cc1ccccc1,0.2629578044678615,2.9929747263844355
3261,Fc1ccccc1Cn1cnc2c(N3CCC3)ncnc21,0.7392318079518055,2.2135949445179204
3262,Clc1ccc2nc(N3CCNCC3)c(Sc3ccccc3)nc2c1,0.7716826966473581,2.3479517639033443
3263,CN(C)c1ncnc2c1ncn2Cc1ccccc1,0.7153867670413879,2.1362939784895527
3264,Clc1ccc(C2CC3CCC2N3)cn1,0.7171230906591743,4.308380697480406
3265,COc1ccc(NS(=O)(=O)c2cccc3c(N(C)C)cccc23)nn1,0.7543170443892979,2.3262180493634563
3266,N#Cc1c(NC(=O)COc2ccc(F)cc2F)sc2c1CCC2,0.9319512370494664,2.2020538558140714
3267,Brc1ccc2[nH]c3c(c2c1)CCN=C3,0.7431837215238872,3.0159323680561165
3268,O=C(NCc1ccccc1)c1cn(C2CC2)c2ccc(I)cc2c1=O,0.6217515075957335,2.152484172254649
3269,Cc1cc(CCCCCOc2ccc(C3=NCCO3)cc2Cl)on1,0.6705587227702539,2.6043110457482594
3270,c1ccc(C2CN3CCNCC3c3ccccc32)cc1,0.8517875986652543,2.8965052250032777
3271,COc1ccc(C2CN3CCN(C)CC3c3ccccc32)cc1,0.8475687668062077,2.8722286744570855
3272,COc1cc2nc(N3CCC(C(=O)NCC4CC4)CC3)nc(N)c2cc1OC,0.7835524373314434,2.319097904935301
3273,COc1ccc(N(CC(=O)NCCC[Se]c2ccccc2)C(=O)C#Cc2ccccc2)cc1,0.2764821524914949,2.7895992184750433
3274,CN1CC[N+](C)(CCCOc2c3occc3cc3ccc(=O)oc23)CC1.[Br-],0.3120129241401186,3.2845030873440937
3275,C/C=C/COc1noc2c1CNCC2.Cl,0.8033701907475702,3.417268283639081
3276,Cc1cc2c(cc1CC(C)N)OCO2,0.7757259830875498,2.6535469702209635
3277,CC(C)COc1noc2c1CNCC2.Cl,0.8632025614383876,3.1058107923498817
3278,CC1c2ccccc2CN1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,0.871691470851573,3.0002694413429447
3279,CN(C)c1cccc2c(S(=O)(=O)Nc3ncccn3)cccc12,0.7962284567423096,2.176261666464958
3280,C[C@]1(/C=C\C#N)[C@H](C(=O)[O-])N2C(=O)[C@@H](CO)[C@H]2S1(=O)=O.[Na+],0.3100198896714222,5.209783800601345
3281,C[C@H](O)CNc1nccc(-n2ccnc2C(=O)c2cccc(NC(=O)Nc3ccc(Cl)c(Cl)c3)c2)n1,0.24596991652705114,3.1415710401111685
3282,CC[C@]1(F)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c4c(ccc3nc2-1)OCO4,0.46212640911028086,3.703009697723253
3283,CCC(c1cc(Br)c(O)c(Br)c1)C(CC)c1cc(Br)c(O)c(Br)c1,0.37537251741014704,3.4942899341475
3284,CNC1C2CCC(C2)C1(C)C,0.6075372291376281,4.6777066769785565
3285,O=c1cc(-c2ccc(O)cc2O)oc2cc(O)ccc12,0.6318329361180623,2.315288597589239
3286,O=C(c1cc2ccccc2[nH]1)N1CCN(c2ncccc2NCc2ccccc2)CC1,0.5181622045349545,2.1827251082846715
3288,CC(=O)NCCOc1cc(Br)ccc1C(=O)NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,0.1249088154954211,3.242533282981114
3289,Nc1nc(N)c2c(Cl)c(N)ccc2n1,0.5624723151046671,2.561108520914811
3290,CN1Cc2c(C(=O)OCC(C)(C)C)ncn2-c2ccc(Cl)cc2C1=O,0.7696082719214971,2.7292464850454206
3291,C=C1C[C@@H]1CC(N)=O,0.5160053966576148,3.3607260166188935
3292,CC(C)(CNC(=O)Cc1ccccc1)NCC(O)COC(=O)c1ccccc1F,0.5298224704233193,2.684556026628618
3293,Oc1ncnc2c1Cc1ccccc1N2,0.5795632626332767,2.7173013006220987
3294,O=C(NCc1ccccc1)c1cn(C2CC2)c2cc(F)ccc2c1=O,0.7937223525653951,2.016899123500586
3295,NC(=O)c1cc2c(Sc3ccc(C(F)(F)F)cc3)cncc2s1,0.7497779038605705,2.6209779941276796
3296,CCc1nc(Br)cnc1NS(=O)(=O)c1cccc2c(N(C)C)cccc12,0.659698963551061,2.5911044894636603
3297,Nc1nc(N)c2nc(Sc3ccc(Cl)c(Cl)c3)cnc2n1,0.7393192813946162,2.6641202827529007
3298,O=C1Nc2ccc(Cl)cc2C12OCCO2,0.7278891362330536,3.091561413336871
3299,O=C1N(Cc2ccccc2)c2ccccc2C12OCCO2,0.8483605355899044,2.5786045077286985
3300,CC(=O)Nc1nc(C)c(O)c(C)c1C,0.7144236045602917,2.4757536626152152
3301,Nc1ccc(NS(=O)(=O)c2ccc(N3C(=O)c4ccccc4C3=O)cc2)cc1,0.5231768035085693,1.9605473693948934
3302,C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@@]1(C#N)n1ccc(N)nc1=O,0.4638888574102285,4.497425496605606
3303,COc1ccc2c(c1)[nH]c1cnccc12,0.6524354206962715,2.0141117901325885
3304,Cc1c(C)c2c(c(C)c1O)CCC(C)(CN(C)CCOc1ccc(/C=C3\SC(=O)NC3=O)cc1)O2,0.5356785937863856,3.4749403692360463
3305,CCC(c1cc(I)c(O)c(I)c1)C(CC)c1cc(I)c(O)c(I)c1,0.31606209589697287,3.9004711841474995
3306,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,0.793247744649229,2.5284532436936917
3307,O=[N+]([O-])c1ccc2nc(N3CCNCC3)cnc2c1,0.6381377372837309,2.3372142582098334
3308,Nc1nc(N)c2nc(Sc3cccc(C(F)(F)F)c3)cnc2n1,0.7401568063826672,2.6942025133584497
3309,CC(C)Nc1ccc(N2CCN(C(=O)c3ccc4[nH]ccc4c3)CC2)nc1,0.7461403977234798,2.3017484470451226
3310,O=C(c1cc2ccccc2[nH]1)c1cc2cc(OC(=O)c3ccccc3C(=O)c3ccccc3)ccc2[nH]1,0.1641433793281573,2.4411866882094415
3311,NC(=O)c1[nH]nc2nc(S)nc(O)c12,0.3724723722889974,3.588431192979588
3313,CC[N+](CC)(CC)Cc1c2ccoc2c(OC)c2oc(=O)ccc12.[Cl-],0.4814691184877142,3.3282188832354658
3314,O=C1Nc2ccccc2C12SCCS2,0.7312845635146857,3.4791074840036176
3315,Cc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,0.5289864280275105,2.191545511983241
3316,Nc1ccc2nc(N)nc(N)c2c1,0.5018346806599204,2.1808551346242098
3317,COC(=O)c1cc(Cn2cc(C(=O)O)c(=O)c3cc(I)ccc32)ccc1O,0.44071451803305384,2.3417342778463386
3318,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CCC4)c3c2F)C1,0.7724723374855644,3.131492223209815
3319,Cc1ccc(Sc2cncc3sc(/C=N/OCC(N)=O)cc23)cc1,0.5400775275468681,2.9309806300769754
3320,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CCCC4)c3c2F)C1,0.749428405162967,3.1330386421190877
3321,COC(=O)[C@@H](N)COC(=O)Nc1ccc([N+](=O)[O-])cc1.Cl,0.4705235904980303,2.6466473906522268
3322,Cc1cc(-n2ncc(=O)[nH]c2=O)ccc1C(O)c1ccccc1,0.7633609318084625,2.7259145598695227
3323,Cc1nccn1CCCCc1ccc(CC(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)NCCC2CCCCC2)cc1,0.15738379805127573,3.4427783577382023
3324,C#CCN(Cc1cc2c(O)nc(C)nc2cc1C)c1ccc(C(=O)N[C@@H](C(=O)O)c2cccc([N+](=O)[O-])c2)c(F)c1,0.15576227099626072,3.556595663763188
3325,Nc1nc2ccc(Nc3ccccc3)cc2o1,0.7027497586507755,1.998425658763633
3326,CN(C)c1ccc2nc(N)oc2c1,0.7163259618520866,2.3683012884703647
3327,COc1ccc(S(=O)(=O)N2C[C@@H]3CCCN3C(=O)C[C@@H]2C(=O)NO)cc1,0.5564752107592086,3.1302723806139623
3328,N/C(=N/CCCC(N)[PH](=O)O)N[N+](=O)[O-],0.11089110973983915,4.6177838501909045
3329,c1ccc(CN2CCN3CC(c4ccccc4)c4ccccc4C3C2)cc1,0.6731053143296074,2.757225476919947
3330,CN1CCN2CC(c3ccc([N+](=O)[O-])cc3)c3ccc([N+](=O)[O-])cc3C2C1,0.6108112257309053,3.2249466869964207
3331,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5cccc(F)c5)c(=O)c5ccccc45)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,0.1363970470583524,2.9414838239167587
3332,C=C1[C@@H](CC(N)=O)[C@H]1CCCCCCCCCCCC,0.3749975237849653,3.2484375326955854
3333,CN(C)S(=O)(=O)NCC(C)(C)NCC(O)COC(=O)c1ccccc1F,0.48873341786402075,3.042293095500076
3334,C[C@@H](N)Cc1c2ccoc2cc2ccoc12.Cl,0.7585366149175499,3.320376526737002
3335,C/C(=C\Cn1oc(=O)[nH]c1=O)c1ccc(OCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)cc1,0.4019830424362213,2.903519557294823
3337,S=C(Nc1nc(Nc2ccc(Cl)cc2)nc(Nc2ccc(Cl)cc2)n1)N1N=C(c2ccccc2)CC1c1ccccc1Cl,0.15129986556115324,3.170176847075739
3338,CC[C@H]1CCC(=O)N2[C@H](Cc3c[nH]c4ccccc34)CO[C@H]12,0.9461815070706311,3.621213874025475
3339,CCCCCNC(=N)N/N=C/c1c[nH]c2ccc(O)cc12,0.24433030872251446,2.811576697355246
3340,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],0.44641049179076997,4.399977572261141
3341,CC(C)Oc1noc2c1CNCC2.Cl,0.8180883363763979,3.172787873141531
3342,Cc1cc(O)nc2cc(O)ccc12,0.6430395478030222,2.34403590385498
3343,CNc1ncnc2c1ncn2Cc1cccc(F)c1,0.7799138931689797,2.208304048419624
3344,Nc1ccccc1S(N)(=O)=O,0.5805509816764026,1.8933159861646054
3345,C[C@@H](N)Cc1c2ccoc2c(Br)c2ccoc12.Cl,0.7638286350578254,3.552166848559625
3346,CCOC(=O)/C(O)=C/C(=O)c1cccc(Cn2cc(C(=O)O)c(=O)c3cc(I)ccc32)c1,0.15260249987939592,2.680568560577754
3347,Brc1ccc(C2CC(c3ccccc3)=NN2c2ccccc2)cc1,0.5628946308648508,2.349414964833537
3348,O=C(/C=C/c1ccc(O)c(O)c1)N1CCN(c2ccccc2)CC1,0.6723492517870585,2.0182622354281445
3349,ONC1c2cc(O)c(O)cc2-c2cc(O)c(O)cc21,0.34285767128218647,2.975930896187238
3350,Nc1cc[n+](Cc2cccc(-c3cccc(C[n+]4ccc(N)c5ccccc54)c3)c2)c2ccccc12,0.32852242268206505,2.83655271639501
3351,O=c1oc2ccccc2c2ccccc12,0.40845614689355175,1.6082715803423788
3352,Nc1cc[n+](Cc2ccc3c(c2)Cc2cc(C[n+]4ccc(N)c5ccccc54)ccc2-3)c2ccccc12,0.3315101304953762,3.097713528952795
3353,Nc1nc2ccc(N3CCOCC3)cc2o1,0.7814743151211988,2.302751421338513
3354,CN(CCC(=O)N(C)C)Cc1cccc2nc(N)oc12,0.8910428376170193,2.6833490821047246
3355,CN(C)c1ccc(C#Cc2ccccc2)cc1,0.6685817451027781,1.846774274148249
3356,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(OC)c3c2F)C1,0.7886004773302321,3.3566352697636184
3357,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(Br)cc4)CC3)nc(N)c2cc1OC,0.5396173084099449,2.409405867501601
3358,Cn1cc(C2=C(c3cn(CCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.17756700448182305,2.83373809940794
3359,O=c1ccc2cc3ccoc3c(OCCO)c2o1,0.7144504076421709,2.6311118756960568
3360,C[C@H](Nc1ccnc2cc(Cl)ccc12)C(=O)NCCN1CCCCC1,0.82953314074928,2.597725460942156
3361,CC[C@H](C)[C@H](Nc1ccnc2cc(Cl)ccc12)C(=O)N1CCN(C)CC1,0.8698495897353389,3.0160346830375664
3362,NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N1CCC[C@H]1C(=O)O,0.043084205597911256,3.8648784308916087
3363,CCNCC1NCC(c2ccccc2)c2ccccc21,0.8884433199384303,3.019300114181897
3364,Cc1c(C)c2c(c(C)c1OCc1ccccc1)C(CN(C)CCOc1ccc(/C=C3\SC(=O)NC3=O)cc1)C(C)(C)O2,0.2625296171732543,3.513735011009609
3365,CS(=O)(=O)c1ccc2nc(N3CCNCC3)cnc2c1,0.8656284930334025,2.3235166051080363
3366,O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O,0.6399634717122534,2.4387464341098344
3367,Cn1cc(C[C@@H]2CO[C@H]3CCCC(=O)N23)c2ccccc21,0.8487456394067269,3.3637018016203033
3368,Clc1ccc(OC(CC2CNC2)c2ccc(Cl)c(Cl)c2)cc1Cl,0.6722760959497255,2.870274093893192
3369,Brc1cccc2[nH]c3c(c12)CCNC3,0.7395372032485468,2.707963512521406
3370,Brc1ccc2[nH]c3c(c2c1)CCNC3,0.7395372032485468,2.511831054735289
3371,N#Cc1ccc(-c2cc(C(N)=O)c(Cl)nn2)cc1Cl,0.9197307462273348,2.4070616654180093
3372,CCc1cc2c(NCc3ccccc3)ncnc2s1,0.7810744587510062,2.0692033391289133
3373,COc1cc2nc(N3CCC(C(=O)NCCO)CC3)nc(N)c2cc1OC,0.6690504634574566,2.298709767506038
3374,O=C(/C=C/c1ccc(O)c(O)c1)N1CCN(c2ccccc2F)CC1,0.6647651347563474,2.1189920812470646
3375,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(C(=O)NCc2ccccn2)cc1,0.4294133163627838,2.6696808834548005
3376,OCCOCOCc1cc(CCCCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1,0.3269992929235409,3.066477549756245
3377,CC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)OCCCc1cccnc1,0.44811579125995205,2.8542352435508516
3378,CC(C)C[C@@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0.09248285960989565,3.663638826862556
3379,COc1noc2c1CNCC2.Cl,0.7102364689720689,3.1748758271421025
3380,C[C@@H](N)Cc1c2c(c(C(F)(F)F)c3c1OCC3)OCC2.Cl,0.909914252626289,3.7701793836592206
3381,CC[N+]1(c2ccccc2)CCSCC1,0.6734805189231372,3.258618296761557
3382,CN(C)c1ccc(C#Cc2ccc(F)c(F)c2)cc1,0.7073956196489861,2.0740591031761877
3383,COc1cc2nc(N3CCC(C(=O)Nc4ccccc4)CC3)nc(N)c2cc1OC,0.6698861530771859,2.1479870917721797
3384,Cc1ccc(Sc2cncc3sc(C=O)cc23)cc1,0.6603050164798502,2.6719362162517886
3385,CC12CCC(OC=O)CC1CCC1C2CCC2(C)[C@@H](C3=CC(=O)OC3)C(O)CC12O,0.5407994220210758,4.866706999771157
3386,CN/C(=N/C1=CC(C)(C)Oc2ccc(C#N)cc21)NC#N,0.3536362231508927,3.4005810209626723
3387,CNC(=O)c1cc(-c2ccncc2)nnc1Cl,0.8756823260581849,2.249708889532865
3388,CN1CCN(C(=O)CCCNc2ccnc3cc(Cl)ccc23)CC1,0.8456831839433269,2.1403893257291493
3389,CC[C@H](C)[C@H](NC(=O)OC(C)(C)C)C(=O)C=[N+]=[N-],0.4609173560341248,3.67807863486797
3390,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,0.5604120760868545,2.9526754849480756
3391,CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,0.7967662681986041,3.7114336627517535
3392,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,0.8001945345367882,2.141492579888153
3393,CSCC[C@H](NC(=O)NC12CC3CC(CC(C3)C1)C2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,0.22546060870247503,4.658263472091833
3394,c1ccc2nc(N3CCNCC3)cnc2c1,0.7697746489249019,2.0725013599637165
3395,O=C(c1cnccn1)N1CCc2c([nH]c3ccccc23)C1,0.7416403864288817,2.2906456055438333
3396,CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,0.5484019207554993,3.610332741690428
3397,CCc1cc2c(Sc3ccc(C)cc3)ncnc2s1,0.6518777274448277,2.315387684783259
3398,CC1(C)CC(C)(C)c2cc(N/C(S)=N/c3ccc(S(N)(=O)=O)cc3)ccc2S1,0.36305602293730177,3.1205411479015295
3399,O=S(=O)(c1ccccc1)N1N=C(C(F)(F)F)CC1c1ccc2ccccc2c1,0.6238907181240378,2.9030001968867936
3400,CC/C(=C(\c1ccc(I)cc1)c1ccc(OCCCCCCCCCCN2CCCC2)cc1)c1ccccc1,0.08825537609445573,2.451559662292988
3401,O=C1Nc2ccc(Br)cc2C12SCCS2,0.7984962320354978,3.628112755018445
3402,Nc1nc(N)c2cc(Br)ccc2n1,0.7306618104489263,2.100532057701134
3403,O=C(NCc1ccccc1)c1cc(-c2ccncc2)nnc1Cl,0.8003105724548222,2.026114514650068
3404,CN(C)c1ccc(C#Cc2cc(F)ccc2F)cc1,0.7073956196489861,2.135306127849626
3405,c1c2c(cc3c1OCO3)[C@H]1NCCC[C@@H]1C2,0.7207786685623188,3.3678125203447866
3406,COc1cc2nc(N3CCC(C(=O)NCc4ccccc4)CC3)nc(N)c2cc1OC,0.6308120969933881,2.1857247926257326
3407,N#Cc1cc(-c2ccncc2)nnc1Cl,0.7321489026450586,2.4971721170150083
3408,COc1ccc(-c2ccc(N3CC(CNC(C)=O)OC3=O)cc2)ccc1=O,0.8744175197824996,2.6800780206116315
3409,COc1nc(Br)cnc1NS(=O)(=O)c1cccc2ccccc12,0.7351997379860883,2.3211563410211724
3410,CCOC(=O)c1cc2ccccn2c(=O)n1,0.7015979155519378,2.447988475348332
3411,CCOC(=O)c1cc2ccccn2/c(=N/c2ccc(OC)cc2)n1,0.6925721867124195,2.6065010314147674
3413,CC1(C)CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,0.7691679786175626,3.0433602196224534
3414,NC1=NC(Cc2ccccc2)CCC1,0.7583242261945352,2.755716864866656
3415,CC(C)(C)/N=C(/NC#N)NC1c2cc(C#N)ccc2OC(C)(C)[C@H]1O,0.3112932127236219,3.9263743512075404
3416,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,0.8747398264671755,3.097642175767634
3417,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,0.216284535941976,2.9800895110329098
3418,Cc1cc(O)c(O)c2oc(=O)c3cc(O)c(O)cc3c12,0.28355127512029277,2.685815795391438
3419,COc1ccc2sc(C(N)=O)c(OC(C)C)c2c1,0.9242326176378751,2.2511067917689953
3420,Cc1ccc(Sc2cncc3sc(/C=N/Oc4ccccc4)cc23)cc1,0.30852303557456223,2.7673941248282965
3421,Cc1ccc(S(=O)(=O)N2N=C(C(F)(F)F)CC2c2ccc3c(c2)OCO3)cc1,0.7696471346099801,3.0816993729784725
3422,Nc1nc(N)c2c(S(=O)(=O)c3ccc(Cl)c(Cl)c3)cccc2n1,0.7183343250322338,2.4025639487980097
3423,O=C(c1ccc(Cl)cc1)c1ccc(-n2ncc(=O)[nH]c2=O)cc1,0.7433721434336338,2.0546136191276805
3424,CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1,0.8887969358156733,2.672037940167886
3425,Cn1cc(C2=C(c3cn(CCCCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,0.14788044978749132,2.8559000627893276
3426,Cc1cc(C)cc(Sc2cncc3sc(C(N)=O)cc23)c1,0.7893525071312837,2.6885599176942296
3427,CN(C)c1ccc(/C=C2\CNC/C(=C\c3ccc(N(C)C)cc3[N+](=O)[O-])C2=O)c([N+](=O)[O-])c1,0.4033950649438511,3.1407979684750424
3428,COc1c2occc2c(CO)c2ccc(=O)oc12,0.7002884021962169,2.7297584124172545
3429,CC1OC(O)C(OC2CCC3(C)C(CCC4C3CCC3(C)[C@@H](C5=CC(=O)OC5)C(O)CC43O)C2)C(O)C1O,0.3381649736574973,5.29557836953535
3430,CN1C(=O)C2(OCCO2)c2ccccc21,0.6302804198967208,2.911960697773365
3431,NC(=O)c1cc(-c2ccncc2)cnc1Cl,0.8057771234026877,2.1237392445791006
3432,CCCCc1ccc2nc(-c3ccc(OC)cc3)cc(C(=O)NC[C@@H](C)C(=O)N3CCC[C@@H]3CO)c2c1,0.42187942760368125,3.1699925280776906
3433,OC1Cc2ccncc2C2(CCN(Cc3ccccc3)CC2)O1,0.9253980488727603,3.480737317527483
3434,CCC(c1ccc(O)cc1)C(CCBr)c1ccc(O)cc1,0.7074029274145717,3.108496257345184
3435,Nc1nc(N)c2cc(Sc3ccc(Cl)c(Cl)c3)ccc2n1,0.7307600899394341,2.3377500089588974
3436,CC(C)(C)NCC(O)COC(=O)c1ccc(N)cc1,0.550180570203826,2.539583688652021
3437,COc1cc(CC(C)N)c(OC)cc1Br,0.9162217628839472,2.5112865743386603
3438,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3OC1CC(N)C(O)C(C)O1,0.23526258168565614,4.486086475821912
3439,CCOC(=O)c1ccc(N/C(S)=N/c2ccc3c(c2)C(C)(C)CC(C)(C)S3)cc1,0.25441917188339075,2.9986141522904575
3440,C1OC[C@]2(CN3CCC2CC3)O1,0.5254467600094217,4.890350209781472
3441,C[C@@]1(C[N+](C)(C)C)COCCO1.[I-],0.41477379971770834,4.184064499249862
3442,O=C(O)c1ccc(-c2nc(-c3ccc4c(c3)OCO4)c(-c3ccccn3)[nH]2)cc1,0.5455272146401777,2.311161573104936
3443,Cc1cc(O)c(O)c2oc(=O)c3ccc(F)cc3c12,0.3701930436060503,2.437307523406176
3444,O=c1oc2c(O)c(O)ccc2c2cc(O)c(O)cc12,0.27828447861649147,2.5220060441162317
3445,COc1cc2nc(N3CCN(C(=O)C4CC5C=CC4C5)CC3)nc(N)c2cc1OC,0.7729610696619901,4.191931965548319
3446,C/C=C/C=C/C(=O)N1CCN(c2nc(N)c3cc(OC)c(OC)cc3n2)CC1,0.6233818986357702,2.6087208844873953
3447,CCNCC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4(C)CC4)c3c2F)C1,0.7731274372912917,3.4695183332390265
3448,COc1cc2nc(N3CCN(C(=O)/C=C/c4ccc(F)cc4)CC3)nc(N)c2cc1OC,0.6136131452511382,2.3725218438329616
3449,Nc1cc[n+](Cc2ccc(/C=C\c3ccc(C[n+]4ccc(N)c5ccccc54)cc3)cc2)c2ccccc12,0.22040047028620113,2.8547485856739225
3450,Cc1ccc(C(=O)c2ccc(-n3ncc(=O)[nH]c3=O)cc2)cc1,0.7423863406568361,2.039585216760816
3451,O=c1cnn(-c2ccc(-c3ccc4oc5ccc(Cl)cc5c(=O)c4c3)cc2)c(=O)[nH]1,0.4431526523852541,2.406734676745348
3452,Fc1ccc(-c2c(-c3cccnc3)nc3n2CCC3)cc1,0.7158484620597954,2.2432850596381257
3453,CCC(c1ccc(O)c(I)c1)C(CC)c1ccc(O)c(I)c1,0.4740170716370782,3.4950481714139814
3454,CN(C)c1cccc2c(S(=O)(=O)Nc3ncc(Br)nc3C#N)cccc12,0.6803511753773956,2.7216025663867374
3455,C1=Cc2ccncc2C2(CCN(Cc3ccccc3)CC2)O1,0.845798744564764,3.1402299246096117
3456,CC(N/C(=N\C#N)Nc1ccncc1)C(C)(C)C,0.47634263358580475,3.3745291719505204
3457,COc1cc2nc(N3CCC(C(=O)N4CCOCC4)CC3)nc(N)c2cc1OC,0.8178946028787204,2.356362975274701
3458,CCNc1cccnc1N1CCN(C(=O)c2nc3ccccc3[nH]2)CC1,0.7552544097377579,2.3062317161843087
3459,COc1ccc(-c2ccc3cccc4c3c2C(=O)C(O)=C4)cc1,0.7515876705823877,2.3090236890577494
3460,CCCc1nc2c(C)cccc2c2nc(N)nn12,0.7457551644771966,2.4600190459014186
3461,O=C1NC(=S)NC(=O)C1=Cc1cc(Cl)cc(Cl)c1O,0.4177090187196315,2.6512697580041564
